x_um,z_um,value,intensity
2.5,19166.6666667,-0.484909100253,0.940547342062
3,19166.6666667,-0.484767985734,0.94
3.5,19166.6666667,-0.479777642601,0.920746345387
4,19166.6666667,-0.470086769648,0.88392628402
4.5,19166.6666667,-0.455981737181,0.831677378597
5,19166.6666667,-0.437872529981,0.76692941007
5.5,19166.6666667,-0.416272956398,0.693132696934
6,19166.6666667,-0.391776456326,0.613955166943
-6,20000,0.185645435406,0.0344642276871
-5.5,20000,0.222402403818,0.0494628292242
-5,20000,0.263769343175,0.069574266399
-4.5,20000,0.30969871545,0.0959132943513
-4,20000,0.359985759784,0.129589747247
-3.5,20000,0.41425011444,0.171603157313
-3,20000,0.471923821354,0.222712093161
-2.5,20000,0.532247513342,0.283287415458
-2,20000,0.59427625186,0.353164263525
-1.5,20000,0.656895976724,0.431512324236
-1,20000,0.718850871574,0.516746575562
-0.5,20000,0.778781182517,0.606500130243
0,20000,0.835270211411,0.697676326071
0.5,20000,0.878073331357,0.771012775241
1,20000,0.913838559696,0.835100913187
1.5,20000,0.941548325745,0.886513249713
2,20000,0.960394638462,0.922357861586
2.5,20000,0.969818200521,0.940547342062
3,20000,0.969535971483,0.94
3.5,20000,0.959555285216,0.920746345387
4,20000,0.940173539311,0.88392628402
4.5,20000,0.911963474376,0.831677378597
5,20000,0.875745059974,0.76692941007
5.5,20000,0.832545912808,0.693132696934
6,20000,0.783552912663,0.613955166943
-6,20833.3333333,-0.0928227177076,0.0344642276871
-5.5,20833.3333333,-0.111201201915,0.0494628292242
-5,20833.3333333,-0.131884671594,0.069574266399
-4.5,20833.3333333,-0.154849357733,0.0959132943513
-4,20833.3333333,-0.179992879901,0.129589747247
-3.5,20833.3333333,-0.20712505723,0.171603157313
-3,20833.3333333,-0.235961910688,0.222712093161
-2.5,20833.3333333,-0.266123756684,0.283287415458
-2,20833.3333333,-0.297138125944,0.353164263525
-1.5,20833.3333333,-0.328447988378,0.431512324236
-1,20833.3333333,-0.359425435804,0.516746575562
-0.5,20833.3333333,-0.389390591278,0.606500130243
0,20833.3333333,-0.417635105726,0.697676326071
0.5,20833.3333333,-0.4390366657,0.771012775241
1,20833.3333333,-0.45691927987,0.835100913187
1.5,20833.3333333,-0.470774162896,0.886513249713
2,20833.3333333,-0.480197319254,0.922357861586
2.5,20833.3333333,-0.484909100284,0.940547342062
3,20833.3333333,-0.484767985765,0.94
3.5,20833.3333333,-0.479777642632,0.920746345387
4,20833.3333333,-0.470086769678,0.88392628402
4.5,20833.3333333,-0.455981737211,0.831677378597
5,20833.3333333,-0.437872530009,0.76692941007
5.5,20833.3333333,-0.416272956424,0.693132696934
6,20833.3333333,-0.391776456351,0.613955166943
-6,21666.6666667,-0.0928227177039,0.0344642276871
-5.5,21666.6666667,-0.11120120191,0.0494628292242
-5,21666.6666667,-0.131884671589,0.069574266399
-4.5,21666.6666667,-0.154849357726,0.0959132943513
-4,21666.6666667,-0.179992879894,0.129589747247
-3.5,21666.6666667,-0.207125057222,0.171603157313
-3,21666.6666667,-0.235961910679,0.222712093161
-2.5,21666.6666667,-0.266123756673,0.283287415458
-2,21666.6666667,-0.297138125933,0.353164263525
-1.5,21666.6666667,-0.328447988365,0.431512324236
-1,21666.6666667,-0.35942543579,0.516746575562
-0.5,21666.6666667,-0.389390591262,0.606500130243
0,21666.6666667,-0.41763510571,0.697676326071
0.5,21666.6666667,-0.439036665683,0.771012775241
1,21666.6666667,-0.456919279852,0.835100913187
1.5,21666.6666667,-0.470774162877,0.886513249713
2,21666.6666667,-0.480197319235,0.922357861586
2.5,21666.6666667,-0.484909100265,0.940547342062
3,21666.6666667,-0.484767985746,0.94
3.5,21666.6666667,-0.479777642613,0.920746345387
4,21666.6666667,-0.47008676966,0.88392628402
4.5,21666.6666667,-0.455981737193,0.831677378597
5,21666.6666667,-0.437872529991,0.76692941007
5.5,21666.6666667,-0.416272956408,0.693132696934
6,21666.6666667,-0.391776456335,0.613955166943
-6,22500,0.185645435406,0.0344642276871
-5.5,22500,0.222402403818,0.0494628292242
-5,22500,0.263769343175,0.069574266399
-4.5,22500,0.30969871545,0.0959132943513
-4,22500,0.359985759784,0.129589747247
-3.5,22500,0.41425011444,0.171603157313
-3,22500,0.471923821354,0.222712093161
-2.5,22500,0.532247513342,0.283287415458
-2,22500,0.59427625186,0.353164263525
-1.5,22500,0.656895976724,0.431512324236
-1,22500,0.718850871574,0.516746575562
-0.5,22500,0.778781182517,0.606500130243
0,22500,0.835270211411,0.697676326071
0.5,22500,0.878073331357,0.771012775241
1,22500,0.913838559696,0.835100913187
1.5,22500,0.941548325745,0.886513249713
2,22500,0.960394638462,0.922357861586
2.5,22500,0.969818200521,0.940547342062
3,22500,0.969535971483,0.94
3.5,22500,0.959555285216,0.920746345387
4,22500,0.940173539311,0.88392628402
4.5,22500,0.911963474376,0.831677378597
5,22500,0.875745059974,0.76692941007
5.5,22500,0.832545912808,0.693132696934
6,22500,0.783552912663,0.613955166943
-6,23333.3333333,-0.09282271771,0.0344642276871
-5.5,23333.3333333,-0.111201201918,0.0494628292242
-5,23333.3333333,-0.131884671597,0.069574266399
-4.5,23333.3333333,-0.154849357737,0.0959132943513
-4,23333.3333333,-0.179992879906,0.129589747247
-3.5,23333.3333333,-0.207125057236,0.171603157313
-3,23333.3333333,-0.235961910695,0.222712093161
-2.5,23333.3333333,-0.266123756691,0.283287415458
-2,23333.3333333,-0.297138125952,0.353164263525
-1.5,23333.3333333,-0.328447988387,0.431512324236
-1,23333.3333333,-0.359425435814,0.516746575562
-0.5,23333.3333333,-0.389390591288,0.606500130243
0,23333.3333333,-0.417635105737,0.697676326071
0.5,23333.3333333,-0.439036665712,0.771012775241
1,23333.3333333,-0.456919279882,0.835100913187
1.5,23333.3333333,-0.470774162908,0.886513249713
2,23333.3333333,-0.480197319267,0.922357861586
2.5,23333.3333333,-0.484909100297,0.940547342062
3,23333.3333333,-0.484767985778,0.94
3.5,23333.3333333,-0.479777642644,0.920746345387
4,23333.3333333,-0.470086769691,0.88392628402
4.5,23333.3333333,-0.455981737222,0.831677378597
5,23333.3333333,-0.43787253002,0.76692941007
5.5,23333.3333333,-0.416272956435,0.693132696934
6,23333.3333333,-0.391776456361,0.613955166943
-6,24166.6666667,-0.0928227177062,0.0344642276871
-5.5,24166.6666667,-0.111201201913,0.0494628292242
-5,24166.6666667,-0.131884671592,0.069574266399
-4.5,24166.6666667,-0.15484935773,0.0959132943513
-4,24166.6666667,-0.179992879898,0.129589747247
-3.5,24166.6666667,-0.207125057227,0.171603157313
-3,24166.6666667,-0.235961910685,0.222712093161
-2.5,24166.6666667,-0.26612375668,0.283287415458
-2,24166.6666667,-0.29713812594,0.353164263525
-1.5,24166.6666667,-0.328447988373,0.431512324236
-1,24166.6666667,-0.359425435799,0.516746575562
-0.5,24166.6666667,-0.389390591272,0.606500130243
0,24166.6666667,-0.41763510572,0.697676326071
0.5,24166.6666667,-0.439036665693,0.771012775241
1,24166.6666667,-0.456919279863,0.835100913187
1.5,24166.6666667,-0.470774162888,0.886513249713
2,24166.6666667,-0.480197319247,0.922357861586
2.5,24166.6666667,-0.484909100277,0.940547342062
3,24166.6666667,-0.484767985758,0.94
3.5,24166.6666667,-0.479777642624,0.920746345387
4,24166.6666667,-0.470086769671,0.88392628402
4.5,24166.6666667,-0.455981737204,0.831677378597
5,24166.6666667,-0.437872530002,0.76692941007
5.5,24166.6666667,-0.416272956418,0.693132696934
6,24166.6666667,-0.391776456345,0.613955166943
-6,25000,0.185645435406,0.0344642276871
-5.5,25000,0.222402403818,0.0494628292242
-5,25000,0.263769343175,0.069574266399
-4.5,25000,0.30969871545,0.0959132943513
-4,25000,0.359985759784,0.129589747247
-3.5,25000,0.41425011444,0.171603157313
-3,25000,0.471923821354,0.222712093161
-2.5,25000,0.532247513342,0.283287415458
-2,25000,0.59427625186,0.353164263525
-1.5,25000,0.656895976724,0.431512324236
-1,25000,0.718850871574,0.516746575562
-0.5,25000,0.778781182517,0.606500130243
0,25000,0.835270211411,0.697676326071
0.5,25000,0.878073331357,0.771012775241
1,25000,0.913838559696,0.835100913187
1.5,25000,0.941548325745,0.886513249713
2,25000,0.960394638462,0.922357861586
2.5,25000,0.969818200521,0.940547342062
3,25000,0.969535971483,0.94
3.5,25000,0.959555285216,0.920746345387
4,25000,0.940173539311,0.88392628402
4.5,25000,0.911963474376,0.831677378597
5,25000,0.875745059974,0.76692941007
5.5,25000,0.832545912808,0.693132696934
6,25000,0.783552912663,0.613955166943
